id_eleve,sexe,pcs,retard,academie,type_etab,ressources_num,age,score_lecture
11535,M,Agriculteur,0,Paris,Public,0.6495367864553986,10,55.73
11536,M,Cadre,0,Paris,Prive,0.8361036785370315,11,86.93
11537,M,Ouvrier,1,Toulouse,Prive,0.7913046508931831,10,30.77
11538,F,Cadre,0,Paris,Prive,0.7494135720560382,13,82.53
11539,M,Retraite,0,Lille,Public,0.3471592621540926,12,64.97
11540,M,Agriculteur,0,Toulouse,Public,0.35942331171241504,10,60.67
11541,M,Agriculteur,0,Paris,Prive,0.3018503596350386,13,61.12
11542,M,Employe,1,Nancy,Public,0.5846314008001805,12,23.99
11543,F,Professions_intermediaires,0,Nantes,Prive,0.4060861700873912,12,60.91
11544,M,Professions_intermediaires,0,Nancy,Public,0.6191366746513253,11,65.79
11545,M,Professions_intermediaires,0,Nancy,Public,0.6480081407976603,13,61.44
11546,F,Retraite,0,Paris,Prive,0.5492890292995127,10,67.93
11547,M,Agriculteur,0,Bordeaux,Public,0.6814103352397358,13,72.38
11548,M,Employe,0,Lille,Prive,0.3768606463949244,11,71.5
11549,F,Employe,0,Marseille,Public,0.21037601816219237,10,73.56
11550,F,Professions_intermediaires,1,Paris,Prive,0.36482056728031886,10,64.88
11551,F,Retraite,0,Lyon,Prive,0.6735800123171971,10,72.5
11552,F,Retraite,0,Bordeaux,Public,0.8741428279515351,10,75.44
11553,M,Professions_intermediaires,1,Bordeaux,Prive,0.8021220784443857,12,63.18
11554,M,Professions_intermediaires,0,Lille,Public,0.4665919682763807,11,64.14
11555,M,Agriculteur,0,Toulouse,Public,0.6988723276942034,12,74.81
11556,M,Retraite,0,Lille,Public,0.22952921248756658,10,53.42
11557,F,Ouvrier,0,Marseille,Public,0.8168769685877747,13,57.41
11558,M,Employe,0,Nancy,Prive,0.61268158553569,11,53.3
11559,M,Cadre,1,Bordeaux,Prive,0.6660294321816753,12,45.84
11560,F,Professions_intermediaires,0,Marseille,Prive,0.125657824051351,10,64.95
11561,F,Employe,1,Marseille,Prive,0.6009675080828633,11,44.58
11562,M,Employe,0,Nantes,Prive,0.8776150483758618,10,68.54
11563,M,Ouvrier,0,Nancy,Prive,0.568177569269175,11,51.09
11564,M,Ouvrier,0,Nancy,Prive,0.4910597659726004,13,54.73
11565,F,Cadre,0,Nancy,Public,0.45836981773171975,11,74.7
11566,F,Retraite,0,Nantes,Prive,0.3654702307451542,13,63.37
11567,F,Employe,0,Lille,Prive,0.5276735316916479,10,75.74
11568,M,Employe,1,Toulouse,Prive,0.26648820615552354,11,37.46
11569,M,Employe,0,Marseille,Public,0.5999387864338356,10,78.99
11570,F,Retraite,0,Lille,Prive,0.7319174213021148,13,63.61
11571,F,Professions_intermediaires,0,Toulouse,Prive,0.42402610865709794,13,66.975
11572,M,Professions_intermediaires,0,Lille,Prive,0.5867152445413565,11,88.17
11573,M,Employe,0,Lille,Prive,0.4972187632017423,12,48.53
11574,M,Retraite,0,Bordeaux,Public,0.5889829414096769,12,60.91
11575,M,Employe,0,Bordeaux,Prive,0.6920703759786987,11,78.28
11576,M,Retraite,0,Lille,Public,0.5929290357994281,11,77.2
11577,M,Retraite,0,Marseille,Prive,0.6820797604578883,13,66.54
11578,M,Professions_intermediaires,0,Toulouse,Public,0.6143576062247834,11,71.35
11579,M,Retraite,0,Nancy,Prive,0.68265039822863,11,86.92
11580,F,Retraite,0,Lyon,Public,0.5732589980452492,11,75.38
11581,M,Professions_intermediaires,1,Nancy,Prive,0.5762624573636453,11,149.73071534639016
11582,M,Agriculteur,0,Bordeaux,Public,0.648342242692232,10,75.53
11583,F,Professions_intermediaires,0,Nancy,Prive,0.49552548517216005,10,80.84
11584,M,Professions_intermediaires,0,Bordeaux,Prive,0.5999801672283482,12,78.51
11585,F,Cadre,0,Paris,Public,0.3317250961924584,11,80.61
11586,F,Professions_intermediaires,1,Toulouse,Public,0.14747290444063654,10,31.06
11587,F,Employe,0,Lille,Public,0.5283847799151103,10,57.06
11588,F,Employe,0,Marseille,Public,0.3501209648706321,13,71.29
11589,M,Employe,0,Toulouse,Public,0.8959040351130247,11,86.52
11590,M,Ouvrier,1,Nancy,Public,0.34954039066899534,11,38.3
11591,F,Retraite,0,Bordeaux,Public,0.6622845892820742,11,59.15
11592,M,Employe,0,Lyon,Prive,0.3670508312396733,11,65.88
11593,M,Agriculteur,1,Paris,Prive,0.504271893381392,11,51.49
11594,M,Cadre,0,Nantes,Public,0.2855175955310891,11,62.12
11595,M,Cadre,0,Nancy,Public,0.2669239273080626,11,92.38
11596,M,Employe,0,Lille,Public,0.5659644569699422,13,76.2
11597,M,Agriculteur,0,Lille,Public,0.429365475107417,11,56.88
11598,M,Professions_intermediaires,0,Lyon,Prive,0.657253791148331,10,76.69
11599,M,Cadre,1,Marseille,Public,0.7582969653663783,11,66.68
11600,F,Professions_intermediaires,0,Nantes,Prive,0.189867066547645,11,80.27
11601,M,Agriculteur,0,Marseille,Public,0.7185486108332709,12,67.68
11602,F,Professions_intermediaires,0,Lyon,Public,0.30773820837729815,12,60.48
11603,M,Cadre,1,Lyon,Public,0.43338767038736326,11,61.46
11604,M,Retraite,0,Nancy,Prive,0.21962555627447716,11,48.41
11605,M,Retraite,0,Toulouse,Prive,0.2256011851444124,12,66.63
11606,M,Retraite,0,Lille,Public,0.11096123426006277,12,54.57
11607,M,Ouvrier,0,Lille,Prive,0.41910323133485966,11,47.49
11608,M,Retraite,0,Paris,Prive,0.5122458895297265,10,57.62
11609,M,Employe,0,Lille,Public,0.4257045425779417,10,61.11
11610,M,Professions_intermediaires,0,Paris,Prive,0.14187204726628277,13,63.2
11611,F,Professions_intermediaires,0,Bordeaux,Public,0.1086084243266967,12,51.99
11612,M,Employe,0,Lille,Public,0.5020230975903132,13,56.42
11613,M,Ouvrier,0,Marseille,Public,0.6578056069952748,11,65.75
11614,M,Retraite,0,Lyon,Public,0.5495575999580395,10,76.45
11615,M,Retraite,0,Paris,Public,0.8735812602915305,13,67.4
11616,M,Employe,0,Marseille,Public,0.49237639971817215,12,67.5
11617,F,Professions_intermediaires,0,Lille,Public,0.5630863854478702,12,97.72
11618,F,Ouvrier,1,Toulouse,Public,0.4957976343234235,10,43.4
11619,F,Professions_intermediaires,0,Toulouse,Prive,0.3436943934549088,10,54.34
11620,M,Employe,0,Paris,Public,0.4671520610636697,13,66.975
11621,M,Agriculteur,0,Bordeaux,Public,0.6677012581289267,13,73.45
11622,M,Professions_intermediaires,1,Lyon,Public,0.6755137230717686,10,66.975
11623,M,Cadre,1,Bordeaux,Public,0.5715128809780509,12,55.19
11624,F,Agriculteur,1,Nantes,Public,0.8164537142538675,11,63.66
11625,M,Cadre,0,Nantes,Prive,0.591497377925744,12,61.38
11626,M,Ouvrier,0,Nancy,Prive,0.5653508504354314,13,57.41
11627,M,Professions_intermediaires,0,Bordeaux,Public,0.8004401058940966,12,77.21
11628,M,Agriculteur,0,Toulouse,Prive,0.3569939494369664,10,58.31
11629,F,Cadre,0,Bordeaux,Prive,0.7856063206979009,11,90.64
11630,M,Employe,1,Bordeaux,Prive,0.30521086568928246,13,31.32
11631,M,Ouvrier,0,Lyon,Public,0.44679560055448436,10,63.65
11632,M,Employe,0,Marseille,Public,0.13271706211791756,12,85.04
11633,F,Agriculteur,1,Nantes,Prive,0.5502483613854903,11,42.31
11634,F,Employe,1,Toulouse,Public,0.7651215268522281,11,57.91
11635,F,Retraite,0,Lyon,Prive,0.31243837007452724,10,62.67
11636,F,Employe,0,Lille,Public,0.44343694783129967,10,69.01
11637,F,Cadre,0,Nantes,Prive,0.45566993336123457,11,80.25
11638,F,Agriculteur,1,Nantes,Public,0.4569823657051222,12,48.58
11639,F,Professions_intermediaires,0,Toulouse,Prive,0.2904288843799622,10,72.74
11640,F,Ouvrier,0,Nancy,Public,0.5075009168853326,12,68.84
11641,M,Ouvrier,0,Lille,Prive,0.8140017227452614,13,73.45
11642,M,Employe,0,Nancy,Public,0.3998217921649295,11,76.32
11643,F,Retraite,0,Nantes,Public,0.5460436824499559,12,59.86
11644,M,Ouvrier,0,Nantes,Prive,0.5444416748048958,11,62.6
11645,F,Ouvrier,1,Nantes,Prive,0.4208702880767972,10,38.34
11646,M,Agriculteur,0,Nancy,Public,0.5556528496662778,12,76.9
11647,F,Professions_intermediaires,0,Marseille,Public,0.42383204235492755,10,59.72
11648,F,Retraite,0,Marseille,Public,0.5835261113302623,11,77.17
11649,F,Employe,0,Nantes,Prive,0.4858989454863511,11,66.975
11650,F,Professions_intermediaires,0,Toulouse,Prive,0.2188477018548321,12,80.11
11651,F,Ouvrier,0,Lyon,Public,0.1401891853614814,10,54.0
11652,F,Professions_intermediaires,0,Lyon,Public,0.07240962640158793,11,64.46
11653,F,Ouvrier,1,Nancy,Prive,0.41796932601972936,10,33.74
11654,M,Retraite,0,Lille,Prive,0.6661365763864108,13,63.99
11655,M,Cadre,1,Toulouse,Prive,0.35398740081432745,12,42.52
11656,F,Employe,0,Bordeaux,Prive,0.4506188136836341,12,65.93
11657,F,Retraite,1,Marseille,Prive,0.3692334698771452,13,37.85
11658,M,Ouvrier,1,Toulouse,Public,0.3330052834437683,10,37.13
11659,M,Agriculteur,1,Toulouse,Prive,0.9405203622725151,12,51.34
11660,M,Professions_intermediaires,1,Marseille,Public,0.34038660912927987,13,53.61
11661,F,Agriculteur,0,Nantes,Public,0.22955397144722506,11,62.31
11662,M,Employe,0,Lille,Prive,0.32101044505146814,13,46.58
11663,M,Retraite,0,Marseille,Public,0.5149515424256831,13,64.72
11664,F,Cadre,0,Marseille,Prive,0.3853062774290281,13,90.34
11665,M,Cadre,0,Paris,Public,0.5571852713261332,10,93.28
11666,F,Cadre,0,Nantes,Prive,0.35394122367568914,11,74.23
11667,F,Employe,0,Bordeaux,Public,0.38240537871869007,13,52.31
11668,M,Employe,0,Nantes,Public,0.35852917770937187,11,73.67
11669,M,Ouvrier,0,Nancy,Public,0.48171987808551386,12,63.28
11670,M,Cadre,0,Lille,Prive,0.6427096493772722,10,78.38
11671,F,Cadre,0,Lyon,Public,0.6638374408477007,12,81.55
11672,F,Cadre,0,Marseille,Public,0.7815063396065896,13,91.92
11673,M,Retraite,1,Toulouse,Prive,0.23749557636404967,11,45.92
11674,M,Ouvrier,0,Nantes,Public,0.29202862640775895,12,52.37
11675,M,Retraite,0,Lyon,Prive,0.3162739276706096,10,46.49
11676,M,Retraite,0,Marseille,Public,0.4993315550160593,11,46.78
11677,M,Ouvrier,0,Paris,Prive,0.28457268591062723,10,47.86
11678,F,Agriculteur,0,Lille,Prive,0.36218740023621543,10,58.91
11679,F,Employe,0,Toulouse,Public,0.636891406040424,11,61.41
11680,F,Ouvrier,1,Paris,Prive,0.7140159031042328,13,58.88
11681,F,Retraite,1,Lyon,Prive,0.6386041713489718,10,34.4
11682,F,Ouvrier,0,Nancy,Prive,0.5641040668738163,11,56.2
11683,M,Employe,0,Toulouse,Public,0.3674778971287311,10,83.36
11684,F,Ouvrier,0,Nancy,Public,0.5042532429164552,12,54.34
11685,M,Ouvrier,0,Paris,Public,0.7281403924975283,12,64.85
11686,F,Ouvrier,0,Lille,Prive,0.6323111486823366,10,77.11
11687,M,Retraite,0,Nantes,Public,0.6769294815169135,10,66.8
11688,M,Ouvrier,1,Lyon,Public,0.6901305587668508,10,47.64
11689,F,Agriculteur,0,Marseille,Prive,0.4344062422409716,10,62.01
11690,F,Ouvrier,0,Paris,Prive,0.6267480563829566,11,56.44
11691,F,Retraite,0,Lyon,Public,0.4240469488335743,11,49.32
11692,M,Retraite,0,Nantes,Prive,0.6190334972044512,11,64.67
11693,M,Professions_intermediaires,0,Paris,Prive,0.7453439717821909,13,82.78
11694,M,Agriculteur,0,Marseille,Public,0.8107654196554142,10,92.26
11695,M,Employe,0,Lille,Public,0.6189405994206721,11,64.74
11696,F,Agriculteur,1,Marseille,Prive,0.5787821349325444,11,61.98
11697,M,Employe,0,Bordeaux,Prive,0.7775490134055183,13,81.51
11698,F,Professions_intermediaires,0,Paris,Prive,0.3270863034323608,10,65.03
11699,M,Retraite,0,Nantes,Prive,0.7891671237327583,12,70.62
11700,M,Agriculteur,0,Lille,Public,0.5261416836056177,13,68.94
11701,M,Employe,0,Lille,Prive,0.5276026528938863,13,55.13
11702,M,Agriculteur,0,Bordeaux,Public,0.40981832774085697,12,63.75
11703,M,Retraite,0,Lille,Public,0.2653581700446969,12,51.25
11704,M,Retraite,0,Bordeaux,Prive,0.794315785748918,10,68.39
11705,F,Agriculteur,0,Toulouse,Prive,0.5808017668547367,12,69.8
11706,F,Agriculteur,1,Lille,Prive,0.4261649360365445,10,47.4
11707,M,Agriculteur,0,Marseille,Public,0.5700009023975801,11,64.1
11708,F,Agriculteur,0,Nantes,Prive,0.43266668475166614,11,58.46
11709,F,Ouvrier,1,Lille,Public,0.15904074331445733,13,18.06
11710,F,Agriculteur,0,Toulouse,Public,0.4643822705493863,11,77.08
11711,M,Employe,0,Lyon,Public,0.2186073440432526,10,66.975
11712,M,Professions_intermediaires,0,Lyon,Public,0.5475679875982151,12,84.23
11713,M,Cadre,0,Nancy,Public,0.8171798417780057,12,89.54
11714,M,Employe,0,Bordeaux,Public,0.3717315297236076,13,63.97
11715,M,Employe,0,Nancy,Prive,0.6581850704997229,12,67.98
11716,M,Ouvrier,0,Bordeaux,Prive,0.3720181285719649,12,53.83
11717,F,Cadre,0,Paris,Public,0.49591542662052635,10,87.5
11718,M,Cadre,0,Paris,Public,0.32440801332543745,11,77.36
11719,M,Cadre,1,Marseille,Prive,0.6238646845627275,10,75.34
11720,F,Ouvrier,0,Lille,Public,0.7692949266108169,10,79.87
11721,F,Professions_intermediaires,1,Nancy,Prive,0.5384891359427721,13,68.03
11722,M,Employe,0,Marseille,Prive,0.6071077361665098,10,83.22
11723,M,Retraite,0,Bordeaux,Public,0.6067342994372134,11,56.01
11724,F,Ouvrier,0,Toulouse,Prive,0.4502832357274416,10,71.2
11725,F,Ouvrier,0,Lyon,Public,0.7614768138782202,11,68.03
11726,M,Employe,0,Nancy,Public,0.39646412570720135,11,65.63
11727,M,Cadre,0,Bordeaux,Prive,0.1855225430496486,12,70.6
11728,M,Retraite,0,Lille,Public,0.31572143753544557,10,56.55
11729,M,Professions_intermediaires,1,Marseille,Public,0.6231479181114419,10,36.86
11730,M,Cadre,0,Lyon,Prive,0.4226123611979524,11,87.3
11731,M,Retraite,0,Nantes,Public,0.518561594119176,10,62.57
11732,F,Employe,0,Marseille,Public,0.45229076273777713,10,62.78
11733,F,Retraite,0,Lyon,Prive,0.5361780215422336,12,78.31
11734,M,Cadre,0,Nancy,Public,0.7186704738205049,13,88.9
11735,F,Employe,0,Paris,Prive,0.805107113608553,10,66.89
11736,M,Employe,0,Lille,Public,0.30613327351468655,10,62.57
11737,F,Ouvrier,0,Nantes,Public,0.6864055877147097,13,81.01
11738,F,Agriculteur,0,Toulouse,Public,0.5393434467916455,12,69.19
11739,F,Professions_intermediaires,1,Nancy,Public,0.25536055559162363,11,57.38
11740,F,Professions_intermediaires,0,Toulouse,Prive,0.5988485625819309,13,71.18
11741,M,Professions_intermediaires,0,Toulouse,Prive,0.8696954969365538,12,86.58
11742,M,Ouvrier,0,Lille,Public,0.35238526199667497,13,58.61
11743,M,Retraite,0,Bordeaux,Prive,0.45425742796661744,11,63.01
11744,F,Professions_intermediaires,0,Bordeaux,Prive,0.17881786186182014,13,64.04
11745,M,Agriculteur,0,Lille,Prive,0.4766463640776533,11,64.94
11746,F,Ouvrier,0,Lyon,Public,0.5320377394820016,12,45.23
11747,F,Agriculteur,0,Lille,Public,0.8947634282668352,10,63.66
11748,F,Agriculteur,0,Lyon,Prive,0.31313952037237636,10,51.37
11749,F,Cadre,0,Marseille,Public,0.6927843236281526,10,76.01
11750,F,Retraite,0,Bordeaux,Prive,0.5601343863055784,11,64.26
11751,F,Professions_intermediaires,0,Lyon,Prive,0.9468161944647486,10,80.78
11752,F,Retraite,0,Toulouse,Prive,0.5350443394233643,11,56.76
11753,M,Agriculteur,0,Marseille,Public,0.48971297002665687,11,78.56
11754,M,Employe,0,Paris,Public,0.6693222891616851,12,68.26
11755,F,Retraite,0,Lyon,Public,0.5977772312989813,10,75.63
11756,F,Agriculteur,0,Toulouse,Prive,0.6871361506145831,11,60.3
11757,F,Employe,0,Paris,Prive,0.6122506391774577,13,74.71
11758,M,Agriculteur,1,Lille,Prive,0.20490645007903452,10,50.33
11759,M,Cadre,0,Toulouse,Prive,0.6044258208467463,13,89.84
11760,F,Retraite,0,Bordeaux,Public,0.5997728872868505,10,63.64
11761,F,Employe,0,Lyon,Public,0.35206521053190504,13,62.63
11762,F,Employe,1,Nancy,Public,0.5579157177227814,11,52.78
11763,F,Cadre,1,Paris,Public,0.13282582237406726,12,57.89
11764,F,Cadre,0,Lyon,Public,0.5510605783498119,13,96.4
11765,F,Professions_intermediaires,0,Bordeaux,Public,0.6369519745245802,13,69.99
11766,M,Employe,0,Marseille,Prive,0.6919006002478895,12,79.83
11767,M,Agriculteur,0,Lille,Public,0.6401505060488133,10,73.69
11768,M,Ouvrier,0,Lille,Public,0.3227528338661132,11,57.84
11769,F,Employe,0,Lyon,Prive,0.2069238987223287,13,60.38
11770,F,Professions_intermediaires,1,Bordeaux,Public,0.6882391467140835,13,69.15
11771,F,Employe,0,Nantes,Prive,0.5809830719084772,11,62.26
11772,F,Cadre,0,Marseille,Prive,0.59863480250577,12,77.27
11773,F,Professions_intermediaires,0,Nantes,Prive,0.8362543656416791,11,83.08
11774,F,Employe,0,Bordeaux,Public,0.178554630446913,13,55.18
11775,F,Retraite,0,Marseille,Prive,0.8606138033901068,13,76.03
11776,F,Retraite,0,Paris,Public,0.38756640421703653,13,80.06
11777,M,Retraite,0,Toulouse,Public,0.6649862261410783,13,68.28
11778,M,Cadre,0,Marseille,Prive,0.4973678145876291,12,85.69
11779,M,Cadre,0,Nancy,Prive,0.43086675071308606,13,96.67
11780,F,Retraite,0,Lyon,Public,0.19821647697213302,13,62.27
11781,F,Agriculteur,0,Marseille,Prive,0.3655164163838189,11,76.03
11782,M,Agriculteur,0,Lille,Public,0.5934039138295389,11,67.56
11783,M,Employe,0,Nantes,Prive,0.5710071252257791,11,68.0
11784,M,Retraite,0,Bordeaux,Public,0.6904045414306329,13,62.11
11785,F,Professions_intermediaires,0,Marseille,Prive,0.3616759979740647,13,76.49
11786,M,Agriculteur,0,Toulouse,Prive,0.6493574263498546,10,75.55
11787,M,Agriculteur,0,Marseille,Public,0.5132313046247644,11,74.65
11788,M,Ouvrier,0,Toulouse,Prive,0.6265610731365583,13,66.59
11789,M,Ouvrier,0,Nancy,Prive,0.6026346290883221,10,60.94
11790,F,Ouvrier,0,Nantes,Public,0.4057001146147581,12,64.32
11791,M,Professions_intermediaires,0,Nantes,Public,0.5504398712564966,13,88.32
11792,M,Retraite,0,Lyon,Prive,0.5921812429964737,11,67.14
11793,F,Ouvrier,0,Lille,Prive,0.6572966739908966,10,52.96
11794,F,Ouvrier,0,Paris,Prive,0.8010296789458888,12,59.21
11795,F,Cadre,0,Paris,Public,0.3731224767101443,13,84.85
11796,M,Cadre,1,Nantes,Public,0.2667229604372281,10,51.09
11797,F,Ouvrier,0,Marseille,Prive,0.7573312705727219,13,62.63
11798,M,Professions_intermediaires,0,Nantes,Prive,0.24272966305153343,12,63.56
11799,M,Retraite,0,Paris,Public,0.7067168955146912,10,72.1
11800,F,Employe,1,Lyon,Prive,0.3181636789486565,13,58.77
11801,F,Ouvrier,1,Nantes,Prive,0.3740716688163668,12,25.31
11802,M,Employe,0,Lyon,Public,0.4841852765109456,11,75.86
11803,M,Employe,0,Nancy,Prive,0.2097246573014665,11,69.43
11804,F,Cadre,0,Bordeaux,Prive,0.3059956557872363,12,83.63
11805,M,Ouvrier,0,Marseille,Prive,0.16535807089680105,11,50.76
11806,F,Cadre,0,Lyon,Prive,0.6338438815746379,12,95.3
11807,M,Ouvrier,0,Nantes,Public,0.49768133845470025,13,60.46
11808,M,Agriculteur,0,Nancy,Prive,0.5028848330575669,13,66.61
11809,M,Cadre,0,Lille,Public,0.4877816248332185,13,67.44
11810,F,Ouvrier,0,Bordeaux,Prive,0.496464392945381,13,65.56
11811,F,Ouvrier,0,Bordeaux,Public,0.4035945281974356,12,71.93
11812,M,Cadre,0,Nancy,Public,0.691272201948685,10,75.64
11813,M,Professions_intermediaires,0,Bordeaux,Public,0.14736797488416675,10,58.27
11814,M,Employe,0,Toulouse,Prive,0.21147318647996177,11,56.42
11815,F,Employe,1,Lille,Public,0.7716453563520296,11,51.95
11816,M,Professions_intermediaires,0,Nantes,Public,0.5534154328909864,10,68.71
11817,M,Cadre,0,Lyon,Prive,0.0950666613604132,13,86.49
11818,F,Ouvrier,0,Lille,Prive,0.5638826873878283,11,80.85
11819,M,Cadre,0,Lyon,Prive,0.18209317801394787,13,78.98
11820,F,Employe,0,Bordeaux,Prive,0.7600789451782419,10,68.23
11821,M,Retraite,0,Lille,Prive,0.6840135756952651,10,69.47
11822,M,Agriculteur,0,Toulouse,Public,0.9194506828124329,11,67.11
11823,M,Employe,0,Lyon,Prive,0.4402044269607688,11,63.75
11824,F,Employe,0,Lille,Prive,0.2566026386503885,13,66.975
11825,M,Ouvrier,0,Nantes,Prive,0.39188833645948506,12,63.48
11826,M,Agriculteur,0,Toulouse,Prive,0.396463839630431,12,70.71
11827,M,Retraite,0,Lille,Public,0.5771085352952181,12,61.44
11828,F,Employe,1,Paris,Prive,0.13368870418369272,12,41.59
11829,M,Professions_intermediaires,0,Nancy,Prive,0.49893046164349975,12,70.78
11830,F,Employe,0,Lyon,Public,0.29711158849339475,10,71.91
11831,M,Retraite,0,Lyon,Public,0.39740605114092853,11,65.46
11832,M,Employe,0,Marseille,Prive,0.7765974808111853,10,87.98
11833,M,Ouvrier,0,Nancy,Prive,0.7005384825876494,13,67.33
11834,M,Retraite,0,Lyon,Public,0.6459530301999428,10,59.49
11835,M,Retraite,0,Nancy,Public,0.6272897965530948,13,55.88
11836,M,Cadre,0,Nantes,Public,0.44710957329130496,10,84.24
11837,M,Retraite,0,Lyon,Public,0.49030074256756206,11,42.79
11838,M,Employe,1,Paris,Public,0.18548495605615223,13,36.4
11839,F,Employe,0,Bordeaux,Public,0.2532272415440646,11,57.79
11840,F,Professions_intermediaires,0,Toulouse,Public,0.525343531543408,13,68.8
11841,M,Professions_intermediaires,0,Lyon,Prive,0.2760384347251392,13,70.3
11842,F,Cadre,0,Lille,Prive,0.6379508001459059,13,79.17
11843,M,Agriculteur,0,Toulouse,Public,0.49006021724199494,12,53.52
11844,F,Agriculteur,1,Paris,Public,0.4404882163222673,13,52.55
11845,F,Ouvrier,0,Marseille,Prive,0.3786289465045486,11,55.48
11846,M,Retraite,0,Nancy,Public,0.5901537756651284,10,68.94
11847,M,Ouvrier,0,Marseille,Prive,0.6355640141617566,12,64.49
11848,F,Professions_intermediaires,1,Lille,Public,0.3239504739528277,11,56.34
11849,F,Cadre,0,Bordeaux,Prive,0.3951238759393011,10,85.06
11850,M,Cadre,0,Paris,Prive,0.46235588004073186,10,88.35
11851,F,Ouvrier,0,Marseille,Prive,0.5641959345837777,10,78.1
11852,F,Cadre,0,Marseille,Public,0.5616563747886557,10,89.79
11853,M,Ouvrier,0,Lyon,Prive,0.4795556487889636,13,64.53
11854,M,Retraite,1,Paris,Public,0.6416396155468103,10,48.07
11855,M,Ouvrier,0,Paris,Prive,0.4728467384375601,12,154.2269995864986
11856,M,Cadre,0,Bordeaux,Prive,0.22066720076542806,12,66.975
11857,M,Employe,0,Lyon,Public,0.7674399535583449,11,84.94
11858,M,Employe,0,Toulouse,Prive,0.6959916210554367,11,75.65
11859,F,Cadre,1,Lyon,Public,0.22458335492226178,11,55.06
11860,F,Retraite,0,Lille,Prive,0.5357028330726267,13,69.6
11861,F,Cadre,1,Lille,Public,0.760114427263775,13,61.19
11862,M,Retraite,1,Bordeaux,Public,0.43915331637717997,10,48.85
11863,M,Agriculteur,0,Marseille,Public,0.6543271623058977,12,67.0
11864,F,Cadre,0,Nancy,Public,0.7221105227503474,12,91.9
11865,M,Retraite,0,Toulouse,Prive,0.553638553307016,13,56.0
11866,F,Cadre,0,Lille,Public,0.9286089826254096,12,96.86
11867,M,Professions_intermediaires,0,Nancy,Prive,0.6299716247744611,11,55.22
11868,F,Agriculteur,0,Lyon,Prive,0.5204125045372631,12,66.04
11869,F,Professions_intermediaires,0,Paris,Public,0.4665896101556626,12,67.86
11870,F,Agriculteur,0,Nantes,Public,0.4905510311732336,11,62.71
11871,F,Ouvrier,0,Bordeaux,Public,0.38710870863309066,12,28.03
11872,M,Cadre,0,Bordeaux,Public,0.27730267996039704,10,72.87
11873,F,Professions_intermediaires,0,Marseille,Prive,0.3201689264539804,13,73.86
11874,F,Employe,0,Bordeaux,Public,0.4715006827813799,11,59.79
11875,M,Retraite,0,Marseille,Prive,0.6606616075345724,11,71.66
11876,F,Employe,0,Bordeaux,Public,0.565305344726839,10,77.98
11877,M,Employe,0,Marseille,Public,0.5338072122402397,10,70.34
11878,M,Employe,0,Paris,Public,0.9240713468648225,11,79.74
11879,M,Agriculteur,0,Nantes,Prive,0.8365714333249098,10,77.75
11880,M,Ouvrier,0,Nantes,Public,0.31749317869848737,10,66.975
11881,F,Ouvrier,0,Nantes,Prive,0.6408836674258147,12,58.47
11882,M,Agriculteur,0,Bordeaux,Public,0.26254525006421114,12,54.98
11883,M,Employe,0,Bordeaux,Public,0.553554622112323,11,60.61
11884,M,Ouvrier,0,Nantes,Public,0.22538269219595586,13,66.975
11885,M,Employe,0,Nancy,Public,0.3786061457728296,13,56.64
11886,F,Cadre,1,Lille,Public,0.6247777781695045,10,65.49
11887,F,Ouvrier,0,Nantes,Public,0.4091083855094805,12,55.54
11888,M,Retraite,0,Nancy,Prive,0.2842230174524881,11,60.73
11889,M,Ouvrier,0,Nancy,Prive,0.36249238475496015,11,66.975
11890,F,Cadre,0,Lille,Prive,0.31124680309274816,11,86.85
11891,F,Employe,0,Nancy,Prive,0.5824850237691253,13,54.1
11892,F,Employe,0,Paris,Prive,0.7405482142119767,10,76.79
11893,F,Ouvrier,0,Nantes,Public,0.46059803359398144,10,60.1
11894,F,Retraite,0,Paris,Public,0.7059016555693065,11,71.47
11895,M,Retraite,1,Lyon,Prive,0.3853474125580016,13,38.32
11896,M,Ouvrier,0,Marseille,Prive,0.4797703291079322,13,52.23
11897,M,Employe,0,Paris,Prive,0.8567840081716644,11,83.43
11898,F,Retraite,0,Lyon,Public,0.46443051507670025,11,62.76
11899,M,Cadre,0,Lyon,Prive,0.7139915064088248,11,99.57
11900,M,Ouvrier,1,Nancy,Public,0.35598830181205665,11,36.42
11901,M,Ouvrier,0,Lille,Prive,0.49597143834126906,12,59.73
11902,F,Cadre,0,Marseille,Public,0.32836190608538457,13,75.37
11903,F,Professions_intermediaires,0,Toulouse,Public,0.5132942384814356,12,75.53
11904,F,Professions_intermediaires,0,Bordeaux,Prive,0.5478924761656342,12,84.76
11905,M,Ouvrier,0,Bordeaux,Prive,0.6513298337539059,11,62.07
11906,F,Cadre,0,Lille,Public,0.38416762296811746,11,84.74
11907,M,Employe,0,Nancy,Prive,0.46655306506410604,10,80.83
11908,F,Professions_intermediaires,0,Nantes,Public,0.7377357291860652,10,69.87
11909,M,Employe,1,Nantes,Prive,0.25820725674471573,11,33.22
11910,F,Employe,1,Toulouse,Public,0.0049636177679192595,13,40.3
11911,F,Agriculteur,0,Nantes,Prive,0.3693084628638408,13,51.19
11912,M,Professions_intermediaires,1,Lille,Prive,0.6220282749077265,13,61.27
11913,M,Cadre,1,Paris,Public,0.5165779162041012,11,57.14
11914,M,Ouvrier,0,Nantes,Public,0.3087614141645719,12,51.71
